Ho169;;;1.4662E-10;1.5097E-10;5.991E-11;6.2233E-11;2.2109E-10;2.324E-10;3.4019E-9;3.6518E-9;1.572E-11;1.6825E-11;2.9907E-9;3.1198E-9;2.5755E-8;2.0012E-8;5.2094E-8;5.0461E-8;8.7749E-8;8.9608E-8;2.3641E-7;7.9565E-8;4.619E-7;4.9141E-7;1.5453E-8;1.5964E-8;1.8871E-6;1.9319E-6;2.4536E-7;2.5944E-7;9.1668E-7;8.8372E-7;6.4084E-7;6.685E-7;3.0307E-6;2.3391E-6
Ho170;;;3.6732E-11;3.7699E-11;2.0641E-11;2.1383E-11;9.6094E-11;1.0105E-10;5.4242E-9;5.8498E-9;5.0318E-11;5.3639E-11;1.8837E-9;1.9346E-9;1.817E-8;1.3853E-8;2.0236E-8;1.9523E-8;3.4907E-8;3.5387E-8;1.2356E-7;1.2688E-7;3.3195E-7;3.5137E-7;1.847E-8;1.915E-8;7.7382E-7;7.8784E-7;1.866E-7;1.9365E-7;4.7998E-7;3.7107E-7;1.4727E-6;1.5049E-6;6.564E-7;6.5214E-7
Ho170m;;;1.5682E-11;1.6095E-11;7.5724E-12;7.8445E-12;4.1026E-11;4.3142E-11;2.3158E-9;2.4975E-9;1.846E-11;1.9678E-11;8.0425E-10;8.2594E-10;7.7574E-9;5.9143E-9;8.6397E-9;8.3351E-9;1.4903E-8;1.5108E-8;4.533E-8;4.6549E-8;1.4172E-7;1.5002E-7;6.776E-9;7.0254E-9;3.3038E-7;3.3636E-7;7.9665E-8;8.2678E-8;2.0492E-7;1.5842E-7;6.2874E-7;6.425E-7;2.8024E-7;2.7843E-7
Ho171;;;2.1423E-11;2.1906E-11;2.4348E-11;2.443E-11;1.7956E-10;1.811E-10;2.7724E-8;2.8836E-8;2.9848E-10;3.171E-10;2.362E-9;2.3639E-9;3.0015E-8;2.159E-8;1.4079E-8;1.3679E-8;3.0638E-8;3.081E-8;1.9766E-7;1.9611E-7;9.3269E-7;9.4337E-7;7.99E-8;7.993E-8;4.6101E-7;4.7564E-7;2.6918E-7;2.7205E-7;1.8603E-6;1.9763E-6;9.4364E-7;9.8156E-7;1.039E-6;7.0873E-7
Ho172;;;2.7866E-12;2.9529E-12;5.5061E-12;5.6349E-12;5.7579E-11;5.8534E-11;1.7141E-8;1.7662E-8;3.207E-10;3.3937E-10;8.9803E-10;9.0618E-10;1.3819E-8;1.0027E-8;2.7643E-9;2.7827E-9;6.816E-9;7.0695E-9;6.8493E-8;6.888E-8;4.6806E-7;4.7245E-7;5.1377E-8;5.117E-8;1.7122E-7;1.7929E-7;1.2366E-7;1.2577E-7;2.8419E-7;3.1606E-7;3.5705E-7;3.7469E-7;7.9028E-7;8.4208E-7
Ho173;;;;;1.9718E-12;2.024E-12;2.6367E-11;2.6783E-11;3.15E-12;3.2017E-12;4.7137E-10;4.7914E-10;3.03E-10;3.1026E-10;6.253E-9;4.6105E-9;6.1224E-10;6.194E-10;1.9493E-9;2.0397E-9;3.1661E-8;3.1997E-8;3.0551E-7;3.0637E-7;4.8952E-8;4.7758E-8;2.9066E-8;3.0954E-8;4.8273E-8;4.9818E-8;1.5493E-8;1.7033E-8;1.1047E-7;1.1659E-7;3.554E-7;2.7697E-7
Ho174;;;;;;;2.5281E-12;2.6858E-12;;;2.1975E-10;2.2212E-10;3.8507E-11;4.0627E-11;9.9785E-10;7.8406E-10;5.0168E-11;5.0911E-11;1.5955E-10;1.6932E-10;3.4105E-9;3.5816E-9;5.5634E-8;5.8034E-8;1.3997E-8;1.4046E-8;4.9269E-9;5.2362E-9;7.991E-9;8.466E-9;2.6806E-9;2.964E-9;7.9542E-9;8.4716E-9;4.3703E-8;4.6982E-8
Ho175;;;;;;;;;;;9.5577E-11;9.7133E-11;5.1038E-12;5.3871E-12;1.9211E-10;1.5152E-10;3.6107E-12;3.6739E-12;1.5849E-11;1.6851E-11;6.899E-10;7.2221E-10;1.8568E-8;1.939E-8;6.3824E-9;6.4377E-9;3.5738E-10;3.7944E-10;1.3081E-9;1.3868E-9;1.2711E-10;1.4012E-10;1.2067E-9;1.2853E-9;5.6954E-9;6.1238E-9
Er164;;;0.0;0.0;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;1.3052E-12;1.0282E-12;0.0;0.0;1.8342E-11;1.7928E-11;0.0;0.0;0.0;0.0
Er165;;;;;;;;;;;;;;;;;1.1366E-12;1.1631E-12;;;;;;;;;2.2164E-11;1.8245E-11;;;4.7708E-10;4.24E-10;1.7104E-11;1.3292E-11;1.0871E-11;8.1248E-12
Er166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.939E-11;2.9977E-11;6.8074E-12;5.3047E-12;0.0;0.0;0.0;0.0;0.0;0.0;7.411E-10;7.214E-10;0.0;0.0;1.1059E-8;8.9504E-9;4.5501E-10;3.5187E-10;3.8085E-10;2.7387E-10
Er167;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9207E-10;1.9599E-10;5.7483E-11;6.066E-11;1.1053E-11;1.1698E-11;3.0938E-12;3.4548E-12;0.0;0.0;2.6178E-9;2.085E-9;2.0099E-11;2.1831E-11;8.5772E-7;6.8573E-7;8.7737E-10;9.4495E-10;3.2233E-9;2.4675E-9
Er167m;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9362E-11;2.9961E-11;8.7874E-12;9.2731E-12;1.4717E-12;1.5576E-12;4.7294E-13;5.2813E-13;0.0;0.0;4.0019E-10;3.1873E-10;3.0726E-12;3.3373E-12;1.3112E-7;1.0483E-7;1.3412E-10;1.4445E-10;4.9274E-10;3.7721E-10
Er168;;;3.2997E-12;3.5665E-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2754E-12;3.4749E-12;2.1619E-11;1.7235E-11;1.5224E-9;1.556E-9;8.8235E-10;9.381E-10;2.9013E-10;3.0665E-10;1.429E-10;1.5498E-10;0.0;0.0;6.4666E-8;5.4476E-8;4.6631E-10;5.0278E-10;1.001E-6;8.5681E-7;2.532E-8;2.3113E-8;4.9343E-8;3.7264E-8
Er169;;;7.0088E-12;7.5183E-12;0.0;0.0;0.0;0.0;1.5592E-12;1.6766E-12;0.0;0.0;2.4468E-11;2.5931E-11;1.7014E-10;1.3539E-10;4.796E-9;4.8561E-9;3.1034E-9;3.2823E-9;1.8673E-9;7.2838E-10;1.2328E-9;1.3203E-9;1.2643E-11;1.3088E-11;1.0551E-7;1.1339E-7;3.0219E-9;3.2423E-9;6.8419E-7;6.6213E-7;3.9564E-8;4.2299E-8;3.1144E-7;2.4472E-7
Er170;;;1.696E-11;1.794E-11;2.6271E-12;2.7893E-12;5.6747E-12;6.0723E-12;4.4199E-11;4.7937E-11;0.0;0.0;1.3777E-10;1.4569E-10;1.137E-9;9.0585E-10;1.2918E-8;1.2821E-8;1.0948E-8;1.1484E-8;1.207E-8;1.2694E-8;1.2229E-8;1.3105E-8;2.2517E-10;2.3481E-10;3.5019E-7;3.6902E-7;1.7125E-8;1.8266E-8;7.0777E-7;5.4626E-7;6.8379E-7;7.2106E-7;7.8666E-7;7.8276E-7
Er171;;;1.0615E-11;1.1146E-11;2.9408E-12;3.1192E-12;9.9377E-12;1.06E-11;3.6134E-10;3.8839E-10;0.0;0.0;2.9677E-10;3.1272E-10;2.7297E-9;2.1623E-9;1.2739E-8;1.2432E-8;1.1481E-8;1.1964E-8;2.1102E-8;2.2127E-8;3.6472E-8;3.8666E-8;1.1304E-9;1.1697E-9;5.6759E-7;5.8083E-7;4.2177E-8;4.4637E-8;1.1356E-6;1.2295E-6;1.6036E-6;1.6328E-6;2.0779E-6;1.3471E-6
Er172;;;8.526E-12;8.681E-12;5.9811E-12;6.1009E-12;3.1952E-11;3.3154E-11;2.2893E-9;2.4459E-9;5.2979E-12;5.6847E-12;5.8694E-10;6.0225E-10;7.0991E-9;5.3936E-9;1.1389E-8;1.0876E-8;1.4215E-8;1.4326E-8;5.6217E-8;5.6977E-8;1.521E-7;1.5845E-7;6.9008E-9;7.1119E-9;4.4301E-7;4.4817E-7;8.6842E-8;8.9538E-8;2.4704E-6;2.6066E-6;1.0252E-6;1.035E-6;2.2084E-6;2.2654E-6
Er173;;;2.579E-12;2.6362E-12;2.4809E-12;2.5235E-12;1.6666E-11;1.7245E-11;0.0;0.0;2.0052E-11;2.1348E-11;4.2307E-10;4.2734E-10;5.8382E-9;4.3278E-9;5.2715E-9;5.0611E-9;6.7528E-9;6.7988E-9;3.4411E-8;3.4656E-8;1.2884E-7;1.336E-7;8.8134E-9;9.0916E-9;2.9636E-7;2.9852E-7;7.3969E-8;7.5046E-8;6.8995E-7;7.2099E-7;5.7823E-7;5.8439E-7;8.6513E-7;6.4929E-7
Er174;;;;;1.4736E-12;1.4762E-12;1.4999E-11;1.5073E-11;;;7.1653E-11;7.4974E-11;2.7431E-10;2.7376E-10;5.0448E-9;3.6036E-9;2.2035E-9;2.1393E-9;3.3045E-9;3.33E-9;2.7926E-8;2.7621E-8;1.7647E-7;1.7638E-7;2.0489E-8;2.023E-8;1.1478E-7;1.1749E-7;5.4041E-8;5.4252E-8;1.2283E-6;1.2966E-6;2.2136E-7;2.2934E-7;7.0135E-7;7.166E-7
Er175;;;;;;;3.9805E-12;4.0655E-12;;;6.2751E-11;6.4877E-11;8.669E-11;8.791E-11;1.8932E-9;1.3883E-9;3.828E-10;3.8408E-10;6.2335E-10;6.4958E-10;8.192E-9;8.2748E-9;7.6757E-8;7.7143E-8;1.1615E-8;1.1447E-8;3.6873E-8;3.8355E-8;2.1067E-8;2.1442E-8;3.9993E-8;4.3964E-8;6.9732E-8;7.311E-8;1.807E-7;1.8995E-7
Er176;;;;;;;1.5845E-12;1.622E-12;;;5.7411E-11;5.7653E-11;2.4919E-11;2.5694E-11;7.251E-10;5.4422E-10;5.8725E-11;5.9459E-11;1.3869E-10;1.4558E-10;3.2624E-9;3.3171E-9;4.2058E-8;4.2294E-8;8.6121E-9;8.4118E-9;5.0956E-9;5.3953E-9;7.0664E-9;7.3115E-9;5.2191E-9;5.7217E-9;1.604E-8;1.6931E-8;5.0528E-8;5.3571E-8
Er177;;;;;;;;;;;2.273E-11;2.2931E-11;2.5372E-12;2.6763E-12;9.1297E-11;7.2154E-11;3.63E-12;3.6962E-12;9.1485E-12;9.6959E-12;2.8964E-10;3.0377E-10;6.2885E-9;6.5891E-9;1.9801E-9;2.0063E-9;5.5329E-10;5.9112E-10;9.545E-10;1.0091E-9;2.5616E-10;2.8018E-10;1.3078E-9;1.3891E-9;4.6444E-9;4.9753E-9
Tm166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.762E-13;3.045E-13;;;;
Tm167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5771E-11;2.8761E-11;;;;
Tm168;;;;;;;;;;;;;;;;;;;;;;;;;;;5.8336E-11;4.9189E-11;;;7.2203E-10;6.2247E-10;1.1402E-11;1.0414E-11;1.2311E-11;9.3001E-12
Tm169;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4526E-11;1.4771E-11;5.1908E-12;5.4967E-12;0.0;0.0;0.0;0.0;0.0;0.0;2.5414E-10;2.7386E-10;1.0153E-12;1.0896E-12;4.8842E-9;4.7788E-9;1.1422E-10;1.223E-10;5.0637E-10;3.9869E-10
Tm170;;;;;;;;;;;;;;;;;9.9265E-11;1.0069E-10;3.9192E-11;4.149E-11;8.2312E-12;8.6724E-12;2.9004E-12;3.1092E-12;;;3.9565E-9;4.2323E-9;1.7431E-11;1.8626E-11;1.1462E-8;9.2821E-9;4.4243E-9;4.733E-9;2.8692E-9;2.8776E-9
Tm171;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3224E-12;1.4032E-12;1.3402E-11;1.0709E-11;5.3126E-10;5.3911E-10;2.8389E-10;3.0172E-10;1.4282E-10;1.5069E-10;8.9268E-11;9.4811E-11;0.0;0.0;1.5685E-8;1.6722E-8;2.4518E-10;2.6158E-10;1.1221E-7;1.2462E-7;2.1007E-8;2.2481E-8;2.1736E-8;1.5515E-8
Tm172;;;0.0;0.0;0.0;0.0;0.0;0.0;1.6408E-12;1.7624E-12;0.0;0.0;7.3515E-12;7.771E-12;8.104E-11;6.4335E-11;1.0537E-9;1.0712E-9;6.6858E-10;7.0935E-10;6.4112E-10;6.7213E-10;6.2239E-10;6.5782E-10;9.5668E-12;9.9098E-12;5.1382E-8;5.4588E-8;1.3788E-9;1.4653E-9;5.6147E-7;6.2048E-7;7.6983E-8;8.2038E-8;6.1679E-8;6.6946E-8
Tm173;;;1.0592E-12;1.1159E-12;0.0;0.0;1.148E-12;1.2219E-12;0.0;0.0;0.0;0.0;3.1825E-11;3.3565E-11;4.2652E-10;3.3747E-10;2.295E-9;2.2798E-9;1.9017E-9;1.9906E-9;3.4172E-9;3.5737E-9;4.9533E-9;5.2512E-9;1.3002E-10;1.3564E-10;7.4714E-8;7.8848E-8;5.9081E-9;6.2634E-9;3.3116E-7;3.5577E-7;2.2162E-7;2.3158E-7;8.6513E-7;6.4929E-7
Tm174;;;;;0.0;0.0;1.3194E-12;1.4089E-12;;;0.0;0.0;4.834E-11;5.089E-11;7.3375E-10;5.798E-10;1.9181E-9;1.8735E-9;1.5472E-9;1.6059E-9;3.9786E-9;4.1727E-9;9.9029E-9;1.0489E-8;4.6355E-10;4.8045E-10;1.1102E-7;1.1379E-7;1.0119E-8;1.0695E-8;6.7444E-7;7.2741E-7;3.8851E-7;3.9349E-7;3.0278E-7;3.1924E-7
Tm175;;;;;;;3.3811E-12;3.4756E-12;;;1.2103E-12;1.2904E-12;7.7148E-11;7.8614E-11;1.5091E-9;1.126E-9;1.5409E-9;1.4776E-9;1.6238E-9;1.634E-9;8.7394E-9;8.8038E-9;3.4523E-8;3.5685E-8;2.3957E-9;2.4578E-9;7.5653E-8;7.6929E-8;1.7258E-8;1.7708E-8;7.4165E-7;7.7319E-7;2.3379E-7;2.3553E-7;3.8931E-7;3.9781E-7
Tm176;;;;;;;1.5186E-12;1.5572E-12;;;2.7023E-12;2.8882E-12;4.7533E-11;4.7839E-11;1.0462E-9;7.6419E-10;5.1117E-10;5.0133E-10;6.1514E-10;6.2406E-10;4.6177E-9;4.6332E-9;2.4068E-8;2.4756E-8;2.2986E-9;2.3581E-9;4.2272E-8;4.32E-8;1.2668E-8;1.283E-8;1.3975E-7;1.5041E-7;1.008E-7;1.0299E-7;1.9498E-7;1.9995E-7
Tm177;;;;;;;1.089E-12;1.0951E-12;;;7.7673E-12;8.1436E-12;2.5549E-11;2.5609E-11;7.3116E-10;5.2389E-10;1.6735E-10;1.6688E-10;2.5177E-10;2.5751E-10;3.1803E-9;3.1571E-9;2.7269E-8;2.7211E-8;4.2438E-9;4.1668E-9;1.0818E-8;1.1378E-8;7.7701E-9;7.8471E-9;3.8302E-8;4.1557E-8;4.5249E-8;4.6791E-8;9.8082E-8;1.0131E-7
Tm178;;;;;;;;;;;5.7686E-12;5.8764E-12;5.8712E-12;6.0607E-12;2.0802E-10;1.5655E-10;2.0844E-11;2.1197E-11;3.283E-11;3.4726E-11;6.3861E-10;6.5762E-10;9.3093E-9;9.4415E-9;2.0611E-9;2.0266E-9;2.8071E-9;2.974E-9;2.1533E-9;2.2363E-9;4.0483E-9;4.4111E-9;7.1098E-9;7.5426E-9;1.7797E-8;1.8977E-8
Tm179;;;;;;;;;;;4.8874E-12;4.9153E-12;1.3499E-12;1.4128E-12;6.5755E-11;5.0629E-11;2.7909E-12;2.8331E-12;5.9772E-12;6.3199E-12;2.1658E-10;2.2394E-10;4.4856E-9;4.5715E-9;1.3078E-9;1.2858E-9;3.2482E-10;3.4516E-10;5.6976E-10;5.9969E-10;3.6198E-10;3.9516E-10;1.3628E-9;1.4447E-9;4.0749E-9;4.3514E-9
Yb170;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;2.9473E-12;3.1534E-12;0.0;0.0;1.5032E-11;1.2182E-11;2.3982E-12;2.5658E-12;0.0;0.0
Yb171;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6501E-12;8.1651E-12;0.0;0.0;5.6992E-11;6.347E-11;3.6578E-12;3.9169E-12;1.8988E-12;1.3566E-12
Yb171m;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0043E-11;5.3412E-11;;;3.7281E-10;4.1519E-10;2.3927E-11;2.5622E-11;1.2421E-11;8.8744E-12
Yb172;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1332E-11;1.1589E-11;3.0703E-12;3.2653E-12;0.0;0.0;0.0;0.0;0.0;0.0;4.9603E-10;5.3017E-10;1.3995E-12;1.488E-12;1.2313E-8;1.3779E-8;6.3476E-10;6.7922E-10;2.6587E-10;2.8901E-10
Yb173;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0883E-11;6.1956E-11;1.8263E-11;1.9392E-11;6.1648E-12;6.4729E-12;2.7898E-12;2.9602E-12;0.0;0.0;3.3043E-9;3.5367E-9;1.7689E-11;1.8821E-11;1.8841E-8;2.0709E-8;3.998E-9;4.2591E-9;2.486E-9;1.9855E-9
Yb174;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;7.893E-12;6.3322E-12;2.6642E-10;2.6921E-10;9.946E-11;1.0565E-10;6.9551E-11;7.3599E-11;5.691E-11;6.0473E-11;0.0;0.0;1.1659E-8;1.2364E-8;1.6892E-10;1.8051E-10;1.8894E-7;2.0751E-7;1.5418E-8;1.6406E-8;1.714E-8;1.8462E-8
Yb175;;;;;;;0.0;0.0;;;0.0;0.0;2.0465E-12;2.1628E-12;3.1714E-11;2.5167E-11;3.9696E-10;3.9717E-10;1.6588E-10;1.7536E-10;2.1967E-10;2.3042E-10;2.8084E-10;2.9664E-10;6.485E-12;6.719E-12;2.8062E-8;2.9266E-8;6.6014E-10;7.0063E-10;2.305E-7;2.4926E-7;3.9717E-8;4.1875E-8;3.7205E-8;3.9815E-8
Yb175m;;;;;;;0.0;0.0;;;0.0;0.0;3.1284E-13;3.3063E-13;4.8481E-12;3.8473E-12;6.0683E-11;6.0716E-11;2.5358E-11;2.6808E-11;2.9248E-11;3.0679E-11;4.2932E-11;4.5348E-11;8.6344E-13;8.946E-13;4.2899E-9;4.4739E-9;1.0092E-10;1.0711E-10;3.5237E-8;3.8104E-8;6.0716E-9;6.4014E-9;5.6876E-9;6.0866E-9
Yb176;;;;;;;0.0;0.0;;;0.0;0.0;2.9807E-12;3.1261E-12;5.57E-11;4.3719E-11;2.493E-10;2.4116E-10;1.4993E-10;1.5429E-10;3.5489E-10;3.6828E-10;7.3289E-10;7.7391E-10;2.3545E-11;2.455E-11;1.3752E-8;1.4107E-8;9.6539E-10;1.015E-9;1.3902E-7;1.4433E-7;3.508E-8;3.588E-8;4.0075E-8;4.1901E-8
Yb176m;;;;;;;0.0;0.0;;;0.0;0.0;5.3617E-12;5.6232E-12;1.0019E-10;7.8641E-11;4.4843E-10;4.338E-10;2.6968E-10;2.7754E-10;7.4451E-10;7.7262E-10;1.3183E-9;1.3921E-9;4.9395E-11;5.1503E-11;2.4737E-8;2.5374E-8;1.7365E-9;1.8258E-9;2.5006E-7;2.5961E-7;6.31E-8;6.454E-8;7.2085E-8;7.5369E-8
Yb177;;;;;;;0.0;0.0;;;0.0;0.0;8.191E-12;8.5013E-12;1.696E-10;1.3183E-10;3.7176E-10;3.5637E-10;2.287E-10;2.3286E-10;8.7219E-10;9.0215E-10;2.6522E-9;2.7975E-9;1.6555E-10;1.7171E-10;3.0652E-8;3.086E-8;3.0511E-9;3.167E-9;1.9401E-7;2.0126E-7;6.352E-8;6.4315E-8;7.9993E-8;8.2609E-8
Yb177m;;;;;;;0.0;0.0;;;0.0;0.0;1.894E-12;1.9657E-12;3.9216E-11;3.0482E-11;8.596E-11;8.2401E-11;5.2881E-11;5.3842E-11;1.7561E-10;1.8164E-10;6.1324E-10;6.4684E-10;3.3332E-11;3.4572E-11;7.0876E-9;7.1357E-9;7.0549E-10;7.3229E-10;4.486E-8;4.6535E-8;1.4687E-8;1.4871E-8;1.8496E-8;1.9101E-8
Yb178;;;;;;;;;;;0.0;0.0;1.1524E-11;1.1579E-11;3.1941E-10;2.3256E-10;2.7077E-10;2.588E-10;2.0698E-10;2.0735E-10;1.5537E-9;1.5448E-9;8.6645E-9;8.8126E-9;8.4577E-10;8.5687E-10;2.1165E-8;2.1347E-8;4.5007E-9;4.5416E-9;1.2551E-7;1.3112E-7;6.145E-8;6.1693E-8;8.9978E-8;9.1305E-8
Yb179;;;;;;;;;;;0.0;0.0;5.7898E-12;5.7965E-12;1.8472E-10;1.3325E-10;8.1395E-11;7.9753E-11;6.6307E-11;6.7454E-11;7.1064E-10;7.0785E-10;5.2702E-9;5.3361E-9;6.7601E-10;6.8323E-10;1.0202E-8;1.0378E-8;2.6497E-9;2.6656E-9;2.937E-8;3.1577E-8;2.2822E-8;2.3373E-8;3.7967E-8;3.897E-8
Yb180;;;;;;;;;;;;;2.5342E-12;2.548E-12;1.0359E-10;7.4664E-11;2.2151E-11;2.2059E-11;2.3171E-11;2.3821E-11;3.9046E-10;3.8839E-10;4.3629E-9;4.3453E-9;8.8602E-10;8.6374E-10;2.426E-9;2.5357E-9;1.3261E-9;1.3409E-9;5.89E-9;6.3826E-9;8.653E-9;8.9749E-9;1.6306E-8;1.6915E-8
Yb181;;;;;;;;;;;;;;;2.342E-11;1.7952E-11;2.1961E-12;2.2245E-12;2.4945E-12;2.6365E-12;6.5459E-11;6.7764E-11;1.2497E-9;1.2755E-9;3.6623E-10;3.6124E-10;4.5636E-10;4.827E-10;3.1808E-10;3.3128E-10;4.6429E-10;5.0601E-10;1.1155E-9;1.1805E-9;2.4567E-9;2.6198E-9
Lu172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9197E-12;3.2683E-12;;;;
Lu173;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2054E-12;2.3621E-12;;;3.3973E-11;3.7391E-11;2.9716E-12;3.1668E-12;1.0338E-12;8.2578E-13
Lu174;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1328E-11;1.2059E-11;;;2.9081E-10;3.2158E-10;8.0111E-12;8.5407E-12;4.8267E-12;5.2058E-12
Lu174m;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6534E-11;2.8244E-11;;;6.8114E-10;7.5322E-10;1.8764E-11;2.0004E-11;1.1305E-11;1.2193E-11
Lu175;;;;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;5.3057E-12;5.3981E-12;1.243E-12;1.3223E-12;0.0;0.0;0.0;0.0;0.0;0.0;2.7024E-10;2.8693E-10;1.0475E-12;1.1134E-12;7.5744E-9;8.3457E-9;4.8899E-10;5.2091E-10;2.6009E-10;2.7984E-10
Lu176;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;1.2416E-11;1.2605E-11;3.5687E-12;3.7805E-12;1.9978E-12;2.0943E-12;1.1634E-12;1.2315E-12;0.0;0.0;9.2157E-10;9.7902E-10;6.902E-12;7.3274E-12;1.774E-8;1.939E-8;1.4332E-9;1.5206E-9;9.3738E-10;1.0047E-9
Lu176m;;;;;;;;;;;;;;;;;6.9027E-12;7.0077E-12;1.984E-12;2.1018E-12;;;;;;;5.1233E-10;5.4427E-10;3.837E-12;4.0736E-12;9.8622E-9;1.0779E-8;7.9678E-10;8.4537E-10;5.2112E-10;5.5853E-10
Lu177;;;;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;2.7687E-12;2.2146E-12;4.5517E-11;4.5996E-11;1.7155E-11;1.8143E-11;1.7662E-11;1.8612E-11;2.054E-11;2.1819E-11;0.0;0.0;2.306E-9;2.4537E-9;5.7646E-11;6.1281E-11;5.7116E-8;6.1412E-8;6.9081E-9;7.3007E-9;5.2795E-9;5.6497E-9
Lu177m;;;;;;;;;;;;;;;1.0824E-12;8.6574E-13;1.7794E-11;1.7981E-11;6.7066E-12;7.0928E-12;8.4099E-12;8.8621E-12;8.0297E-12;8.5296E-12;;;9.0148E-10;9.5921E-10;2.2536E-11;2.3957E-11;2.2329E-8;2.4008E-8;2.7006E-9;2.8541E-9;2.0639E-9;2.2086E-9
Lu177n;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9132E-11;3.0998E-11;;;7.2157E-10;7.7585E-10;8.7273E-11;9.2232E-11;6.6697E-11;7.1374E-11
Lu178;;;;;;;;;;;0.0;0.0;0.0;0.0;6.0523E-12;4.8032E-12;3.6679E-11;3.6796E-11;1.4644E-11;1.5497E-11;2.6332E-11;2.7689E-11;5.6881E-11;5.9998E-11;1.8388E-12;1.8999E-12;3.3721E-9;3.5323E-9;1.1566E-10;1.2281E-10;4.3031E-8;4.55E-8;6.6452E-9;7.0014E-9;5.9656E-9;6.3823E-9
Lu178m;;;;;;;;;;;;;;;6.8607E-12;5.4448E-12;4.1579E-11;4.1711E-11;1.6599E-11;1.7566E-11;3.5277E-11;3.7096E-11;6.4479E-11;6.8012E-11;2.4634E-12;2.5454E-12;3.8224E-9;4.004E-9;1.3111E-10;1.3922E-10;4.8778E-8;5.1577E-8;7.5328E-9;7.9366E-9;6.7624E-9;7.2347E-9
Lu179;;;;;;;;;;;0.0;0.0;1.2399E-12;1.2967E-12;3.8241E-11;2.977E-11;9.2708E-11;8.9759E-11;4.9027E-11;5.0198E-11;1.996E-10;2.0624E-10;5.6104E-10;5.8963E-10;3.0384E-11;3.1534E-11;6.3296E-9;6.5248E-9;5.8643E-10;6.1587E-10;8.4044E-8;8.7044E-8;2.2341E-8;2.2768E-8;2.3714E-8;2.4652E-8
Lu179m;;;;;;;;;;;0.0;0.0;1.8954E-13;1.9822E-13;5.8459E-12;4.551E-12;1.4172E-11;1.3721E-11;7.4948E-12;7.6738E-12;2.6576E-11;2.746E-11;8.5767E-11;9.0138E-11;4.0454E-12;4.1986E-12;9.6761E-10;9.9744E-10;8.9648E-11;9.4149E-11;1.2848E-8;1.3306E-8;3.4153E-9;3.4806E-9;3.6252E-9;3.7686E-9
Lu180;;;;;;;;;;;;;3.9261E-13;4.0473E-13;1.3225E-11;1.0118E-11;1.7042E-11;1.6436E-11;9.3176E-12;9.4587E-12;4.4371E-11;4.5646E-11;2.0878E-10;2.1987E-10;1.6975E-11;1.7615E-11;1.9322E-9;1.9555E-9;2.1538E-10;2.2281E-10;1.2978E-8;1.3602E-8;5.0276E-9;5.0927E-9;5.8789E-9;6.0468E-9
Lu180m;;;;;;;;;;;;;3.9261E-13;4.0473E-13;1.3225E-11;1.0118E-11;1.7042E-11;1.6436E-11;9.3176E-12;9.4587E-12;4.4371E-11;4.5646E-11;2.0878E-10;2.1987E-10;1.6975E-11;1.7615E-11;1.9322E-9;1.9555E-9;2.1538E-10;2.2281E-10;1.2978E-8;1.3602E-8;5.0276E-9;5.0927E-9;5.8789E-9;6.0468E-9
