,x,y
492,1863.612,0.001
493,1863.799,0.002
494,1863.893,0.001
495,1863.987,0.002
496,1864.081,0.001
497,1864.269,0.002
498,1865.591,0.001
499,1865.753,0.002
500,1866.401,0.001
501,1866.725,0.002
502,1867.34,0.001
503,1868.79,0.002
504,1869.37,0.001
505,1870.53,0.002
506,1871.11,0.001
507,1872.271,0.002
508,1872.851,0.001
509,1876.331,0.002
510,1879.812,0.001
511,1880.972,0.002
512,1886.705,0.001
513,1889.572,0.002
514,1892.438,0.001
515,1901.038,0.002
516,1903.904,0.001
517,1908.272,0.002
518,1917.008,0.001
519,1925.744,0.002
520,1930.112,0.001
521,1947.584,0.002
522,1162400.0,0.003
523,2338625.0,0.004
524,3499999.0,0.005
525,4645965.0,0.006
526,5842530.0,0.007
527,7000000.0,0.008
528,8500000.0,0.009
529,9500000.0,0.01
530,10500000.0,0.011
531,12000000.0,0.012
532,13000000.0,0.013
533,14000000.0,0.014
534,60000000.0,0.014
