Ti66;1.81562E-20;1.162E-20;;;;;;;;;;;;;7.98702E-19;5.11169E-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ni68;3.67992E-8;2.35515E-8;1.85E-6;1.184E-6;3.52E-8;2.2528E-8;1.8E-7;1.152E-7;2.17998E-8;1.39519E-8;2.0801E-8;1.33127E-8;8.3901E-9;5.36966E-9;7.42005E-8;4.74883E-8;9.09E-9;5.8176E-9;1.09E-8;6.976E-9;3.94E-8;2.5216E-8;5.493035E-8;1.343937E-8;1.91E-8;1.2224E-8;1.56E-8;9.984E-9;3.83E-8;2.4512E-8;3.5E-8;2.24E-8;1.13E-8;7.232E-9;2.41E-8;1.5424E-8;2.13E-7;1.3632E-7;1.54E-7;9.856E-8;7.11E-8;4.5504E-8;2.66E-8;1.7024E-8
Ni69;1.61996E-7;1.03678E-7;4.38E-6;2.8032E-6;9.39E-8;6.0096E-8;4.38E-7;2.8032E-7;5.96995E-8;3.82077E-8;6.22031E-8;3.981E-8;3.69004E-8;2.36163E-8;1.74001E-7;1.11361E-7;4.25E-10;2.72E-10;4.5E-8;2.88E-8;1.38E-7;8.832E-8;2.090811E-7;4.352749E-8;3.34E-8;2.1376E-8;6.98E-8;4.4672E-8;7.12E-8;4.5568E-8;5.36001E-8;3.4304E-8;2.98E-8;1.9072E-8;2.91E-8;1.8624E-8;3.58E-7;2.2912E-7;2.81E-7;1.7984E-7;1.79E-7;1.1456E-7;7.41E-8;4.7424E-8
Ni70;4.65989E-7;2.98233E-7;6.66E-6;4.2624E-6;3.23E-7;2.0672E-7;1.35E-6;8.64001E-7;1.45999E-7;9.34392E-8;1.54008E-7;9.85649E-8;9.0501E-8;5.79207E-8;2.92002E-7;1.86881E-7;1.36E-7;8.704E-8;9.64E-8;6.1696E-8;4.23E-7;2.7072E-7;4.969931E-7;1.436726E-7;7.5E-8;4.8E-8;2.23E-7;1.4272E-7;1.96E-7;1.2544E-7;7.85001E-8;5.02401E-8;8.04E-8;5.1456E-8;4.47E-8;2.8608E-8;4.82E-7;3.0848E-7;4.02E-7;2.5728E-7;3.1E-7;1.984E-7;1.6E-7;1.024E-7
Ni71;1.10997E-6;7.10384E-7;7.27E-6;4.6528E-6;6.75E-7;4.32E-7;1.86E-6;1.1904E-6;2.56998E-7;1.64479E-7;2.80014E-7;1.79209E-7;1.72002E-7;1.10081E-7;3.07002E-7;1.96481E-7;2.2E-7;1.408E-7;1.68E-7;1.0752E-7;5.85E-7;3.744E-7;6.123608E-7;3.447823E-7;1.24E-7;7.936E-8;3.76E-7;2.4064E-7;2.93E-7;1.8752E-7;5.75001E-8;3.68E-8;7.67E-8;4.9088E-8;3.17E-8;2.0288E-8;4.05E-7;2.592E-7;3.9E-7;2.496E-7;3.77E-7;2.4128E-7;2.51E-7;1.6064E-7
Ni72;2.08995E-6;1.33757E-6;5.07E-6;3.2448E-6;7.66E-7;4.9024E-7;1.02E-6;6.528E-7;5.62995E-7;3.60317E-7;5.80029E-7;3.71219E-7;2.06002E-7;1.31841E-7;2.69002E-7;1.72161E-7;2.38E-7;1.5232E-7;2.56E-7;1.6384E-7;5.76E-7;3.6864E-7;6.39712E-7;4.016593E-7;1.84E-7;1.1776E-7;3.41E-7;2.1824E-7;3.67E-7;2.3488E-7;7.33001E-8;4.69121E-8;6.72E-8;4.3008E-8;2.43E-8;1.5552E-8;2.45E-7;1.568E-7;2.79E-7;1.7856E-7;3.52E-7;2.2528E-7;2.91E-7;1.8624E-7
Ni73;1.33997E-6;8.57581E-7;2.63E-6;1.6832E-6;3.37E-7;2.1568E-7;3.79E-7;2.4256E-7;4.94996E-7;3.16797E-7;6.1003E-7;3.90419E-7;4.27005E-7;2.73283E-7;4.26003E-7;2.72642E-7;1.78E-7;1.1392E-7;1.3E-7;8.32E-8;1.45E-7;9.28E-8;1.969388E-7;1.259636E-7;1.29E-7;8.256E-8;2.96E-7;1.8944E-7;2.46E-7;1.5744E-7;4.0E-8;2.56E-8;5.0E-8;3.2E-8;1.55E-8;9.92E-9;9.8E-8;6.272E-8;1.28E-7;8.192E-8;2.21E-7;1.4144E-7;2.13E-7;1.3632E-7
Ni74;8.02982E-7;5.13908E-7;8.39E-7;5.3696E-7;1.25E-7;8.0E-8;2.45E-7;1.568E-7;2.47998E-7;1.58719E-7;5.46027E-7;3.49457E-7;3.79004E-7;2.42563E-7;1.90001E-7;1.21601E-7;6.57E-8;4.2048E-8;5.09E-8;3.2576E-8;7.28E-8;4.6592E-8;8.449058E-8;5.407507E-8;6.17E-8;3.9488E-8;1.5E-7;9.6E-8;2.0E-7;1.28E-7;1.1E-8;7.04001E-9;2.64E-8;1.6896E-8;4.77E-9;3.0528E-9;3.0E-8;1.92E-8;4.19E-8;2.6816E-8;9.12E-8;5.8368E-8;1.1E-7;7.04E-8
Ni75;3.25993E-7;2.08635E-7;1.63E-7;1.0432E-7;3.31E-8;2.1184E-8;7.33001E-8;4.6912E-8;8.86992E-8;5.67675E-8;1.72009E-7;1.10085E-7;1.71002E-7;1.09441E-7;6.65004E-8;4.25603E-8;1.79E-8;1.1456E-8;2.43E-8;1.5552E-8;1.6E-8;1.024E-8;1.269914E-8;8.127438E-9;1.56E-8;9.984E-9;4.69E-8;3.0016E-8;4.9E-8;3.136E-8;1.86E-9;1.1904E-9;9.99E-9;6.3936E-9;1.12E-9;7.168E-10;5.69E-9;3.6416E-9;8.41E-9;5.3824E-9;2.51E-8;1.6064E-8;3.8E-8;2.432E-8
Ni76;9.26979E-8;5.93267E-8;1.82E-8;1.1648E-8;4.35E-9;2.784E-9;1.18E-8;7.55201E-9;4.35996E-8;2.79038E-8;4.29021E-8;2.74574E-8;4.62005E-8;2.95683E-8;1.76001E-8;1.12641E-8;7.37E-9;4.7168E-9;2.89E-9;1.8496E-9;4.22E-9;2.7008E-9;2.369837E-9;1.516691E-9;3.28E-9;2.0992E-9;8.86E-9;5.6704E-9;1.18E-8;7.552E-9;2.98E-10;1.9072E-10;1.93E-9;1.2352E-9;1.18E-10;7.552E-11;6.84E-10;4.3776E-10;1.34E-9;8.576E-10;4.71E-9;3.0144E-9;8.83E-9;5.6512E-9
Ni77;1.12957E-8;7.22926E-9;1.20995E-9;7.7437E-10;2.59993E-10;1.66396E-10;8.62977E-10;5.52305E-10;4.0799E-9;2.61114E-9;4.08008E-9;2.61125E-9;7.18998E-9;4.60159E-9;6.69402E-9;4.28417E-9;7.55966E-10;4.83818E-10;3.17997E-10;2.03518E-10;5.3297E-10;3.41101E-10;2.06976E-10;1.32464E-10;4.1198E-10;2.63667E-10;7.96976E-10;5.10064E-10;2.3299E-9;1.49114E-9;2.73987E-11;1.75352E-11;3.04959E-10;1.95173E-10;2.07E-11;1.3248E-11;5.62912E-11;3.60263E-11;1.11986E-10;7.16711E-11;6.00932E-10;3.84596E-10;1.32991E-9;8.51143E-10
Ni78;1.63995E-9;1.04957E-9;4.8E-11;3.072E-11;9.88E-12;6.3232E-12;2.87E-11;1.8368E-11;2.56995E-10;1.64477E-10;1.74003E-10;1.11362E-10;7.83001E-10;5.0112E-10;1.56995E-9;1.00477E-9;6.77978E-11;4.33906E-11;1.59999E-11;1.02399E-11;3.09985E-11;1.98391E-11;1.16992E-11;7.48749E-12;2.88986E-11;1.84951E-11;6.17984E-11;3.9551E-11;2.47991E-10;1.58714E-10;1.44E-12;9.21601E-13;2.52966E-11;1.61898E-11;1.72E-12;1.1008E-12;2.99E-12;1.9136E-12;7.02E-12;4.4928E-12;4.79945E-11;3.07165E-11;1.37992E-10;8.83151E-11
Ni79;1.72745E-10;1.10557E-10;9.57818E-13;6.13003E-13;1.7603E-13;1.12659E-13;4.52204E-13;2.89411E-13;1.51227E-12;9.67855E-13;1.18524E-12;7.58552E-13;9.13008E-11;5.84325E-11;3.40592E-10;2.17979E-10;2.54909E-12;1.63142E-12;2.18462E-13;1.39816E-13;6.5871E-13;4.21574E-13;3.80296E-13;2.43389E-13;3.90609E-13;2.4999E-13;7.1666E-13;4.58662E-13;4.00931E-12;2.56596E-12;6.84427E-14;4.38033E-14;2.25483E-12;1.44309E-12;2.08969E-13;1.3374E-13;1.64928E-13;1.05554E-13;3.20572E-13;2.05166E-13;1.13226E-12;7.24646E-13;3.9104E-11;2.50266E-11
Ni80;2.33995E-12;1.49757E-12;1.96E-14;1.2544E-14;0.0;0.0;0.0;0.0;1.27999E-13;8.19193E-14;1.00005E-13;6.40032E-14;4.60005E-13;2.94403E-13;5.36003E-12;3.43042E-12;1.24E-13;7.936E-14;0.0;0.0;2.36E-14;1.5104E-14;0.0;0.0;2.33E-14;1.4912E-14;6.0E-14;3.84E-14;5.98E-13;3.8272E-13;0.0;0.0;1.41E-13;9.024E-14;0.0;0.0;0.0;0.0;0.0;0.0;8.12E-14;5.1968E-14;3.6E-13;2.304E-13
Ni81;4.78181E-14;3.06036E-14;;;;;;;3.03753E-15;1.94402E-15;2.75657E-15;1.76421E-15;1.04566E-14;6.69221E-15;1.63117E-13;1.04395E-13;;;3.8816E-16;2.48422E-16;;;;;;;2.5446E-15;1.62854E-15;2.86081E-14;1.83092E-14;;;;;;;;;;;;;2.31947E-14;1.48446E-14
Ni82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Cu65;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;
Cu66;1.48997E-13;9.53578E-14;1.55E-9;9.92E-10;9.07E-12;5.8048E-12;5.13E-11;3.2832E-11;1.12999E-12;7.23194E-13;1.52008E-12;9.72849E-13;3.22004E-13;2.06082E-13;1.96001E-12;1.25441E-12;2.32E-12;1.4848E-12;5.22E-13;3.3408E-13;2.56E-11;1.6384E-11;2.0498E-11;1.3119E-11;1.11E-11;7.104E-12;1.1E-12;7.04E-13;9.67E-12;6.1888E-12;6.60001E-11;4.224E-11;1.7E-11;1.088E-11;2.29E-10;1.4656E-10;1.41E-9;9.024E-10;6.11E-10;3.9104E-10;8.74E-11;5.5936E-11;1.02E-11;6.528E-12
Cu67;1.09998E-11;7.03984E-12;2.08E-8;1.3312E-8;2.6E-10;1.664E-10;9.92001E-10;6.3488E-10;5.07996E-11;3.25117E-11;4.79024E-11;3.06575E-11;1.47002E-11;9.40811E-12;1.58001E-10;1.01121E-10;3.44E-11;2.2016E-11;2.37E-11;1.5168E-11;3.08E-10;1.9712E-10;4.78998E-10;3.06436E-10;1.33E-10;8.512E-11;6.96E-11;4.4544E-11;1.95E-10;1.248E-10;6.97001E-10;4.4608E-10;1.72E-10;1.1008E-10;2.52E-9;1.6128E-9;1.1E-8;7.04E-9;5.17E-9;3.3088E-9;1.02E-9;6.528E-10;1.47E-10;9.408E-11
Cu68;1.09998E-10;7.03984E-11;5.32E-8;3.4048E-8;7.23E-10;4.6272E-10;2.96E-9;1.8944E-9;1.36999E-10;8.76792E-11;1.54008E-10;9.85649E-11;4.19005E-11;2.68163E-11;4.33003E-10;2.77122E-10;2.31E-10;1.4784E-10;1.77E-10;1.1328E-10;9.23E-10;5.9072E-10;1.389802E-9;8.89296E-10;3.54E-10;2.2656E-10;2.03E-10;1.2992E-10;4.33E-10;2.7712E-10;2.03E-9;1.2992E-9;4.3E-10;2.752E-10;2.33E-9;1.4912E-9;1.61E-8;1.0304E-8;9.42E-9;6.0288E-9;1.42E-9;9.088E-10;4.73E-10;3.0272E-10
Cu68m;2.96993E-10;1.90076E-10;1.44E-7;9.216E-8;1.95E-9;1.248E-9;8.00001E-9;5.12E-9;3.70997E-10;2.37438E-10;4.16021E-10;2.66253E-10;1.13001E-10;7.23208E-11;1.17001E-9;7.48805E-10;6.25E-10;4.0E-10;4.79E-10;3.0656E-10;2.5E-9;1.6E-9;3.758964E-9;2.401441E-9;9.58E-10;6.1312E-10;5.49E-10;3.5136E-10;1.17E-9;7.488E-10;5.50001E-9;3.52E-9;1.16E-9;7.424E-10;6.3E-9;4.032E-9;4.35E-8;2.784E-8;2.2E-8;1.408E-8;6.49E-9;4.1536E-9;1.1E-9;7.04E-10
Cu69;6.87984E-9;4.4031E-9;1.27E-6;8.128E-7;2.47E-8;1.5808E-8;9.25001E-8;5.92E-8;5.56995E-9;3.56477E-9;6.0703E-9;3.88499E-9;2.47003E-9;1.58082E-9;1.16001E-8;7.42405E-9;1.04E-10;6.656E-11;8.05E-9;5.152E-9;3.63E-8;2.3232E-8;6.002178E-8;3.702464E-8;7.24E-9;4.6336E-9;1.1E-8;7.04E-9;9.15E-9;5.856E-9;3.03E-8;1.9392E-8;1.0E-8;6.4E-9;2.46E-8;1.5744E-8;2.45E-7;1.568E-7;1.42E-7;9.088E-8;4.94E-8;3.1616E-8;1.12E-8;7.168E-9
Cu70;1.09998E-8;7.03984E-9;1.14E-6;7.296E-7;3.76E-8;2.4064E-8;1.27E-7;8.12801E-8;6.04995E-9;3.87197E-9;7.54038E-9;4.82584E-9;3.09004E-9;1.97762E-9;1.05001E-8;6.72004E-9;1.86E-8;1.1904E-8;1.09E-8;6.976E-9;5.2E-8;3.328E-8;6.717766E-8;4.269191E-8;7.86E-9;5.0304E-9;1.74E-8;1.1136E-8;1.28E-8;8.192E-9;2.45E-8;1.568E-8;1.39E-8;8.896E-9;1.81E-8;1.1584E-8;1.63E-7;1.0432E-7;1.16E-7;7.424E-8;3.1E-8;1.984E-8;1.49E-8;9.536E-9
Cu70m;3.91991E-8;2.50874E-8;4.05E-6;2.592E-6;1.33E-7;8.512E-8;4.5E-7;2.88E-7;2.14998E-8;1.37599E-8;2.67013E-8;1.70889E-8;1.10001E-8;7.04008E-9;3.71002E-8;2.37442E-8;6.59E-8;4.2176E-8;3.87E-8;2.4768E-8;1.84E-7;1.1776E-7;2.377619E-7;1.37755E-7;2.79E-8;1.7856E-8;6.18E-8;3.9552E-8;4.55E-8;2.912E-8;8.68001E-8;5.55521E-8;4.94E-8;3.1616E-8;6.42E-8;4.1088E-8;5.79E-7;3.7056E-7;3.47E-7;2.2208E-7;1.76E-7;1.1264E-7;4.46E-8;2.8544E-8
Cu70n;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;
Cu71;4.08991E-7;2.61754E-7;1.473E-5;9.4272E-6;1.23E-6;7.872E-7;2.65E-6;1.696E-6;1.77998E-7;1.13919E-7;2.0401E-7;1.30567E-7;8.8201E-8;5.64486E-8;1.38001E-7;8.83206E-8;3.41E-7;2.1824E-7;2.42E-7;1.5488E-7;9.829999E-7;6.2912E-7;1.111257E-6;3.620386E-7;1.78E-7;1.1392E-7;4.0E-7;2.56E-7;2.43E-7;1.5552E-7;2.07E-7;1.3248E-7;1.41E-7;9.024E-8;1.43E-7;9.152E-8;1.54E-6;9.856E-7;1.11E-6;7.104E-7;6.03E-7;3.8592E-7;2.31E-7;1.4784E-7
Cu72;1.78996E-6;1.14557E-6;2.726E-5;1.74464E-5;2.89E-6;1.8496E-6;2.98E-6;1.9072E-6;7.82993E-7;5.01116E-7;9.34047E-7;5.9779E-7;2.31003E-7;1.47842E-7;2.87002E-7;1.83681E-7;9.31E-7;5.9584E-7;1.05E-6;6.72E-7;2.09E-6;1.3376E-6;2.536021E-6;1.024554E-6;5.69E-7;3.6416E-7;8.1E-7;5.184E-7;6.86E-7;4.3904E-7;6.92001E-7;4.4288E-7;2.9E-7;1.856E-7;2.47E-7;1.5808E-7;2.21E-6;1.4144E-6;1.85E-6;1.184E-6;1.36E-6;8.704E-7;6.44E-7;4.1216E-7
Cu73;3.79991E-6;2.43195E-6;3.926E-5;2.51264E-5;4.62E-6;2.9568E-6;3.92E-6;2.5088E-6;2.60998E-6;1.67039E-6;3.52018E-6;2.25291E-6;1.65002E-6;1.05601E-6;1.24001E-6;7.93605E-7;1.81E-6;1.1584E-6;1.6E-6;1.024E-6;1.64E-6;1.0496E-6;2.462327E-6;1.351269E-6;1.27E-6;8.128E-7;2.26E-6;1.4464E-6;1.32E-6;8.448E-7;1.03E-6;6.59201E-7;5.23E-7;3.3472E-7;4.05E-7;2.592E-7;2.31E-6;1.4784E-6;2.2E-6;1.408E-6;2.08E-6;1.3312E-6;1.19E-6;7.616E-7
Cu74;5.58987E-6;3.57752E-6;3.649E-5;2.33536E-5;3.91E-6;2.5024E-6;5.85E-6;3.744E-6;2.86998E-6;1.83678E-6;7.59038E-6;4.85784E-6;3.36004E-6;2.15042E-6;1.36001E-6;8.70406E-7;1.82E-6;1.1648E-6;1.93E-6;1.2352E-6;1.92E-6;1.2288E-6;2.516718E-6;1.580868E-6;1.46E-6;9.344E-7;2.71E-6;1.7344E-6;2.57E-6;1.6448E-6;8.10001E-7;5.18401E-7;6.73E-7;4.3072E-7;2.98E-7;1.9072E-7;1.77E-6;1.1328E-6;1.8E-6;1.152E-6;2.22E-6;1.4208E-6;1.56E-6;9.984E-7
Cu75;8.41981E-6;5.38868E-6;2.219E-5;1.42016E-5;4.21E-6;2.6944E-6;6.82E-6;4.3648E-6;4.35996E-6;2.79038E-6;9.30046E-6;5.9523E-6;5.79007E-6;3.70564E-6;1.41001E-6;9.02406E-7;1.41E-6;9.024E-7;3.13E-6;2.0032E-6;1.42E-6;9.088E-7;1.329836E-6;8.487687E-7;1.28E-6;8.192E-7;2.99E-6;1.9136E-6;1.96E-6;1.2544E-6;4.16E-7;2.6624E-7;6.55E-7;4.192E-7;1.85E-7;1.184E-7;9.25E-7;5.92E-7;1.03E-6;6.592E-7;1.63E-6;1.0432E-6;1.46E-6;9.344E-7
Cu76;6.81985E-6;4.3647E-6;8.33E-6;5.3312E-6;1.35E-6;8.64E-7;2.83E-6;1.8112E-6;5.20995E-6;3.33437E-6;6.17031E-6;3.949E-6;3.98005E-6;2.54723E-6;9.79006E-7;6.26564E-7;1.7E-6;1.088E-6;1.31E-6;8.384E-7;9.63E-7;6.1632E-7;6.329177E-7;4.050349E-7;7.03E-7;4.4992E-7;1.49E-6;9.536E-7;1.23E-6;7.872E-7;2.02E-7;1.2928E-7;3.34E-7;2.1376E-7;4.99E-8;3.1936E-8;2.98E-7;1.9072E-7;4.21E-7;2.6944E-7;8.44E-7;5.4016E-7;9.25E-7;5.92E-7
Cu77;3.42992E-6;2.19515E-6;1.84E-6;1.1776E-6;3.49E-7;2.2336E-7;9.09001E-7;5.8176E-7;2.23998E-6;1.43359E-6;2.46012E-6;1.57448E-6;2.58003E-6;1.65122E-6;1.22001E-6;7.80805E-7;5.22E-7;3.3408E-7;5.27E-7;3.3728E-7;4.33E-7;2.7712E-7;2.059832E-7;1.318309E-7;3.26E-7;2.0864E-7;5.09E-7;3.2576E-7;8.31E-7;5.3184E-7;5.75001E-8;3.68E-8;1.43E-7;9.152E-8;2.4E-8;1.536E-8;7.04E-8;4.5056E-8;1.05E-7;6.72E-8;2.95E-7;1.888E-7;4.03E-7;2.5792E-7
Cu78;1.54997E-6;9.91978E-7;2.65E-7;1.696E-7;3.48E-8;2.2272E-8;8.41001E-8;5.3824E-8;3.74997E-7;2.39998E-7;2.95015E-7;1.88809E-7;8.15009E-7;5.21606E-7;7.98005E-7;5.10723E-7;1.43E-7;9.152E-8;9.93E-8;6.3552E-8;6.54E-8;4.1856E-8;3.069789E-8;1.96467E-8;6.21E-8;3.9744E-8;1.06E-7;6.784E-8;2.36E-7;1.5104E-7;9.45001E-9;6.04801E-9;3.23E-8;2.0672E-8;5.23E-9;3.3472E-9;1.0E-8;6.4E-9;1.78E-8;1.1392E-8;6.75E-8;4.32E-8;1.2E-7;7.68E-8
Cu79;3.2382E-7;2.07245E-7;2.4799E-8;1.58714E-8;2.91982E-9;1.86869E-9;7.23955E-9;4.63331E-9;4.65981E-8;2.98228E-8;3.96008E-8;2.53445E-8;1.0291E-7;6.58623E-8;2.97661E-7;1.90503E-7;2.55975E-8;1.63824E-8;1.11998E-8;7.16786E-9;7.83934E-9;5.01718E-9;4.939274E-9;3.161136E-9;8.18961E-9;5.24135E-9;1.57993E-8;1.01115E-8;5.7596E-8;3.68614E-8;8.88933E-10;5.68917E-10;1.10977E-8;7.10256E-9;7.21791E-10;4.61946E-10;1.04984E-9;6.71895E-10;2.02968E-9;1.29899E-9;9.93887E-9;6.36088E-9;2.16609E-8;1.3863E-8
Cu80;3.44992E-8;2.20795E-8;1.33E-9;8.512E-10;1.45E-10;9.28E-11;2.65E-10;1.696E-10;2.53998E-9;1.62559E-9;2.15011E-9;1.37607E-9;6.72008E-9;4.30085E-9;2.82002E-8;1.80481E-8;2.53E-9;1.6192E-9;6.37E-10;4.0768E-10;4.96E-10;3.1744E-10;2.66981E-10;1.70868E-10;5.3E-10;3.392E-10;1.15E-9;7.36E-10;5.57E-9;3.5648E-9;5.20001E-11;3.328E-11;1.39E-9;8.896E-10;4.77E-11;3.0528E-11;6.27E-11;4.0128E-11;1.48E-10;9.472E-11;9.71E-10;6.2144E-10;2.77E-9;1.7728E-9
Cu81;2.98988E-9;1.91353E-9;3.28E-11;2.0992E-11;4.56E-12;2.9184E-12;9.61001E-12;6.1504E-12;9.35962E-11;5.99015E-11;9.21018E-11;5.89452E-11;3.34993E-10;2.14396E-10;3.13986E-9;2.00951E-9;1.33E-10;8.512E-11;1.98996E-11;1.27358E-11;2.14E-11;1.3696E-11;1.08992E-11;6.97552E-12;2.8E-11;1.792E-11;5.60975E-11;3.59024E-11;4.10971E-10;2.63022E-10;1.53E-12;9.79201E-13;1.07E-10;6.848E-11;2.58E-12;1.6512E-12;2.77E-12;1.7728E-12;7.48E-12;4.7872E-12;6.08E-11;3.8912E-11;2.34977E-10;1.50385E-10
Cu82;9.09979E-11;5.82387E-11;5.75E-13;3.68E-13;4.71E-14;3.0144E-14;1.43E-13;9.15201E-14;1.61999E-12;1.03679E-12;1.65008E-12;1.05605E-12;7.02008E-12;4.49285E-12;2.49002E-10;1.59361E-10;2.99E-12;1.9136E-12;2.61E-13;1.6704E-13;3.78E-13;2.4192E-13;2.01986E-13;1.29271E-13;6.85E-13;4.384E-13;1.72E-12;1.1008E-12;1.39E-11;8.896E-12;3.38E-14;2.1632E-14;4.69E-12;3.0016E-12;6.61E-14;4.2304E-14;7.55E-14;4.832E-14;2.29E-13;1.4656E-13;2.76E-12;1.7664E-12;1.17E-11;7.488E-12
Cu83;1.06631E-12;6.82436E-13;;;;;;;3.69882E-14;2.36725E-14;6.10577E-14;3.90769E-14;1.13093E-13;7.23794E-14;3.81971E-12;2.44461E-12;6.00505E-14;3.84323E-14;3.34449E-15;2.14047E-15;1.87684E-14;1.20118E-14;1.0551E-14;6.75258E-15;3.07145E-14;1.96573E-14;5.35684E-14;3.42838E-14;3.63975E-13;2.32944E-13;;;2.69268E-13;1.72331E-13;;;;;;;1.48082E-13;9.47726E-14;3.2506E-13;2.08039E-13
Cu84;3.25528E-14;2.08338E-14;;;;;;;;;;;3.33941E-15;2.13722E-15;2.47259E-13;1.58246E-13;;;;;;;;;;;;;1.77568E-14;1.13643E-14;;;;;;;;;;;;;1.25288E-14;8.01842E-15
Zn66;0.0;0.0;9.3E-13;5.952E-13;1.5E-14;9.6E-15;6.02E-14;3.8528E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.94E-14;2.5216E-14;3.06979E-14;1.96467E-14;1.07E-14;6.848E-15;0.0;0.0;0.0;0.0;1.12E-13;7.16801E-14;2.99E-14;1.9136E-14;1.56E-12;9.984E-13;6.47E-12;4.1408E-12;1.9E-12;1.216E-12;1.06E-13;6.784E-14;0.0;0.0
Zn67;0.0;0.0;4.05E-11;2.592E-11;1.07E-12;6.848E-13;2.9E-12;1.856E-12;4.53996E-14;2.90557E-14;4.79024E-14;3.06575E-14;0.0;0.0;8.05005E-14;5.15203E-14;7.15E-14;4.576E-14;1.59E-14;1.0176E-14;1.24E-12;7.936E-13;1.91987E-12;1.22872E-12;3.43E-13;2.1952E-13;1.09E-13;6.976E-14;2.52E-13;1.6128E-13;3.58E-12;2.2912E-12;8.19E-13;5.2416E-13;4.19E-11;2.6816E-11;1.31E-10;8.384E-11;4.22E-11;2.7008E-11;3.5E-12;2.24E-12;2.14E-13;1.3696E-13
Zn68;3.29993E-13;2.11195E-13;1.21E-9;7.744E-10;4.42E-11;2.8288E-11;1.3E-10;8.32001E-11;2.11998E-12;1.35679E-12;2.34012E-12;1.49767E-12;3.75004E-13;2.40003E-13;2.74002E-12;1.75361E-12;5.31E-12;3.3984E-12;1.6E-12;1.024E-12;4.79E-11;3.0656E-11;7.25947E-11;4.64607E-11;1.24E-11;7.936E-12;4.48E-12;2.8672E-12;7.01E-12;4.4864E-12;1.14E-10;7.29601E-11;1.96E-11;1.2544E-11;3.8E-10;2.432E-10;1.97E-9;1.2608E-9;7.13E-10;4.5632E-10;7.4E-11;4.736E-11;6.76E-12;4.3264E-12
Zn69;2.94993E-12;1.88796E-12;4.07E-9;2.6048E-9;1.62E-10;1.0368E-10;4.38E-10;2.8032E-10;9.78992E-12;6.26555E-12;1.11006E-11;7.10435E-12;2.72003E-12;1.74082E-12;9.72006E-12;6.22084E-12;3.19E-13;2.0416E-13;1.14E-11;7.296E-12;2.09E-10;1.3376E-10;3.52973E-10;2.25904E-10;2.95E-11;1.888E-11;2.95E-11;1.888E-11;1.81E-11;1.1584E-11;2.27E-10;1.4528E-10;5.44E-11;3.4816E-11;4.27E-10;2.7328E-10;3.36E-9;2.1504E-9;1.53E-9;9.792E-10;1.38E-10;8.832E-11;2.55E-11;1.632E-11
Zn69m;1.43997E-11;9.21579E-12;1.99E-8;1.2736E-8;7.91E-10;5.0624E-10;2.14E-9;1.3696E-9;4.77996E-11;3.05917E-11;5.43027E-11;3.47537E-11;1.33002E-11;8.5121E-12;4.75003E-11;3.04002E-11;1.56E-12;9.984E-13;5.56E-11;3.5584E-11;1.02E-9;6.528E-10;1.71982E-9;1.10069E-9;1.44E-10;9.216E-11;1.44E-10;9.216E-11;8.84E-11;5.6576E-11;1.11E-9;7.10401E-10;2.66E-10;1.7024E-10;2.08E-9;1.3312E-9;1.64E-8;1.0496E-8;6.52E-9;4.1728E-9;1.12E-9;7.168E-10;1.09E-10;6.976E-11
Zn70;5.11988E-10;3.27673E-10;2.96E-7;1.8944E-7;2.46E-8;1.5744E-8;6.04E-8;3.8656E-8;1.19999E-9;7.67993E-10;1.47007E-9;9.40847E-10;3.69004E-10;2.36163E-10;7.53005E-10;4.81923E-10;4.25E-9;2.72E-9;1.39E-9;8.896E-10;2.6E-8;1.664E-8;3.449297E-8;2.203622E-8;2.91E-9;1.8624E-9;4.41E-9;2.8224E-9;2.23E-9;1.4272E-9;1.34E-8;8.57601E-9;5.08E-9;3.2512E-9;2.05E-8;1.312E-8;1.52E-7;9.728E-8;6.83E-8;4.3712E-8;1.38E-8;8.832E-9;1.93E-9;1.2352E-9
Zn71;2.03995E-9;1.30557E-9;3.99E-7;2.5536E-7;6.57E-8;4.2048E-8;1.02E-7;6.528E-8;3.00997E-9;1.92638E-9;3.57018E-9;2.28491E-9;9.69011E-10;6.20167E-10;9.80006E-10;6.27204E-10;7.81E-9;4.9984E-9;3.66E-9;2.3424E-9;4.21E-8;2.6944E-8;4.819924E-8;3.082437E-8;5.76E-9;3.6864E-9;8.94E-9;5.7216E-9;3.82E-9;2.4448E-9;1.1E-8;7.04001E-9;4.66E-9;2.9824E-9;1.36E-8;8.704E-9;1.23E-7;7.872E-8;7.25E-8;4.64E-8;1.12E-8;7.168E-9;3.83E-9;2.4512E-9
